,time1,object1,xloc1,yloc1,alt1,az1,time2,object2,xloc2,yloc2,alt2,az2,time_dif,pix_dif,ang_dist,pix_mid_x,pix_mid_y,ratio
1,2018-08-19 11:38:03,Aldebaran,106.9047622680664,226.90475463867188,0.627907725327,4.48315549366,2018-08-19 11:31:05,Aldebaran,101.0,219.5,0.648855993911,4.4577891443599995,418.0,9.47082935657239,1.6741237910826108,103.9523811340332,223.20237731933594,0.17676633461047775
2,2018-08-19 11:38:03,Aldebaran,106.9047622680664,226.90475463867188,0.627907725327,4.48315549366,2018-08-19 11:31:05,Capella,213.22222900390625,95.55555725097656,1.04730169559,5.0218274458800005,418.0,168.98525198229032,31.12440670223284,160.06349563598633,161.23015594482422,0.18418416007980792
3,2018-08-19 11:38:03,Aldebaran,106.9047622680664,226.90475463867188,0.627907725327,4.48315549366,2018-08-19 10:57:46,Capella,203.0,68.5,1.1462909350700001,4.9756160429400005,2417.0,185.27374613499526,34.002315243320766,154.9523811340332,147.70237731933594,0.1835247354395576
4,2018-08-19 11:38:03,Aldebaran,106.9047622680664,226.90475463867188,0.627907725327,4.48315549366,2018-08-19 10:38:55,Capella,198.77777099609372,52.55555725097656,1.20283799418,4.952073447169999,3548.0,197.0743320741535,36.11765149097289,152.84126663208008,139.73015594482422,0.18326918128223232
5,2018-08-19 11:38:03,Aldebaran,106.9047622680664,226.90475463867188,0.627907725327,4.48315549366,2018-08-19 10:23:47,Capella,197.0,39.5,1.24846228547,4.93517696055,4456.0,207.936754623021,38.01876616314265,151.9523811340332,133.20237731933594,0.18283812417900233
6,2018-08-19 11:38:03,Aldebaran,106.9047622680664,226.90475463867188,0.627907725327,4.48315549366,2018-08-19 10:19:42,Capella,196.5,35.5,1.2608022974,4.9310208857,4701.0,211.33643018308953,38.55858584653176,151.7023811340332,131.20237731933594,0.18245120263045447
7,2018-08-19 11:38:03,Aldebaran,106.9047622680664,226.90475463867188,0.627907725327,4.48315549366,2018-08-19 09:53:24,Capella,195.5,12.5,1.34051186485,4.91058843565,6279.0,231.98817849288554,42.2648874860903,151.2023811340332,119.70237731933594,0.18218552238594543
8,2018-08-19 11:38:03,Aldebaran,106.9047622680664,226.90475463867188,0.627907725327,4.48315549366,2018-08-19 09:50:39,Capella,195.5,10.0,1.34886338564,4.90935762902,6444.0,234.3006375015661,42.672489792739086,151.2023811340332,118.45237731933594,0.18212707505951134
9,2018-08-19 11:38:03,Aldebaran,106.9047622680664,226.90475463867188,0.627907725327,4.48315549366,2018-08-19 06:39:30,Vega,466.5,282.5,0.0859193738432,5.64407330863,17913.0,363.8675120236377,68.17890329535537,286.7023811340332,254.70237731933594,0.18737287898054034
10,2018-08-19 11:38:03,Aldebaran,106.9047622680664,226.90475463867188,0.627907725327,4.48315549366,2018-08-19 06:28:53,Vega,455.0,282.5,0.10593060646199999,5.6137712164,18550.0,352.5069160150445,66.10841292295048,280.9523811340332,254.70237731933594,0.18753791746919674
11,2018-08-19 11:38:03,Aldebaran,106.9047622680664,226.90475463867188,0.627907725327,4.48315549366,2018-08-19 05:54:38,Vega,419.5,278.5,0.175620514739,5.519165074249999,20605.0,316.8246391879579,59.42007311347031,263.2023811340332,252.70237731933594,0.187548775454358
12,2018-08-19 11:38:03,Aldebaran,106.9047622680664,226.90475463867188,0.627907725327,4.48315549366,2018-08-19 05:52:26,Vega,417.5,278.5,0.180349031532,5.513248691,20737.0,314.85150634172294,58.99092121141675,262.2023811340332,252.70237731933594,0.18736108934918408
13,2018-08-19 11:38:03,Aldebaran,106.9047622680664,226.90475463867188,0.627907725327,4.48315549366,2018-08-19 05:43:52,Vega,408.5,276.5,0.199034566571,5.49038944257,21251.0,305.64583390753404,57.32146444928724,257.7023811340332,251.70237731933594,0.18754210949470523
14,2018-08-19 11:38:03,Aldebaran,106.9047622680664,226.90475463867188,0.627907725327,4.48315549366,2018-08-19 05:37:15,Vega,401.5,275.5,0.213757138181,5.472925297740001,21648.0,298.57637543191885,56.03430729218952,254.2023811340332,251.20237731933594,0.1876716039945579
15,2018-08-19 11:38:03,Aldebaran,106.9047622680664,226.90475463867188,0.627907725327,4.48315549366,2018-08-19 05:35:44,Altair,260.5,382.5,0.0389522517862,4.89369208301,21739.0,218.63526118396615,40.15271078522867,183.7023811340332,304.70237731933594,0.18365157828518336
16,2018-08-19 11:38:03,Aldebaran,106.9047622680664,226.90475463867188,0.627907725327,4.48315549366,2018-08-19 05:35:44,Vega,400.5,275.5,0.21716667130800002,5.468945346980001,21739.0,297.5897536720616,55.73960912756354,253.7023811340332,251.20237731933594,0.18730352251639537
17,2018-08-19 11:38:03,Aldebaran,106.9047622680664,226.90475463867188,0.627907725327,4.48315549366,2018-08-19 05:31:36,Vega,396.5,274.5,0.226523420081,5.45814218704,21987.0,293.4803385203516,54.93721506443155,251.7023811340332,250.70237731933594,0.1871921483442813
18,2018-08-19 11:38:03,Aldebaran,106.9047622680664,226.90475463867188,0.627907725327,4.48315549366,2018-08-19 05:24:14,Vega,389.0,272.66665649414057,0.24343049175099998,5.43904298049,22429.0,285.782915536366,53.51018724118487,247.9523811340332,249.78570556640622,0.18724067931337093
19,2018-08-19 11:38:03,Aldebaran,106.9047622680664,226.90475463867188,0.627907725327,4.48315549366,2018-08-19 05:18:40,Vega,383.5,271.5,0.256397980125,5.42473947717,22763.0,280.1672026573095,52.43485631976094,245.2023811340332,249.20237731933594,0.1871555836030436
20,2018-08-19 11:38:03,Aldebaran,106.9047622680664,226.90475463867188,0.627907725327,4.48315549366,2018-08-19 05:07:26,Vega,372.0,268.33334350585943,0.28305089283,5.39620304465,23437.0,268.31290137389374,50.27445900672568,239.4523811340332,247.61904907226565,0.18737249960510946
21,2018-08-19 11:38:03,Aldebaran,106.9047622680664,226.90475463867188,0.627907725327,4.48315549366,2018-08-19 05:00:23,Altair,216.0,361.5,0.1474992364389951,4.785637114460596,23860.0,173.25602722463432,31.737722156162715,161.4523811340332,294.20237731933594,0.18318394265737903
22,2018-08-19 11:38:03,Aldebaran,106.9047622680664,226.90475463867188,0.627907725327,4.48315549366,2018-08-19 05:00:23,Vega,365.2222290039063,265.5555419921875,0.3000980971508747,5.378509885138554,23860.0,261.19302629256475,48.92638370338287,236.06349563598636,246.2301483154297,0.18731887446558382
23,2018-08-19 11:38:03,Aldebaran,106.9047622680664,226.90475463867188,0.627907725327,4.48315549366,2018-08-19 06:30:24,Vega,456.5,282.5,0.10302367847341154,5.618071419983589,18459.0,353.98822233463284,66.40439187190205,281.7023811340332,254.70237731933594,0.18758926902694667
25,2018-08-19 11:38:03,Capella,216.0,101.33333587646484,1.0267834539299998,5.0320616420499995,2018-08-19 11:31:05,Aldebaran,101.0,219.5,0.648855993911,4.4577891443599995,418.0,164.88893386181005,30.313238972373014,158.5,160.41666793823242,0.18384034793855786
26,2018-08-19 11:38:03,Capella,216.0,101.33333587646484,1.0267834539299998,5.0320616420499995,2018-08-19 11:31:05,Capella,213.22222900390625,95.55555725097656,1.04730169559,5.0218274458800005,418.0,6.410829708539209,1.2128585401128738,214.61111450195312,98.4444465637207,0.1891890122268182
27,2018-08-19 11:38:03,Capella,216.0,101.33333587646484,1.0267834539299998,5.0320616420499995,2018-08-19 10:57:46,Capella,203.0,68.5,1.1462909350700001,4.9756160429400005,2417.0,35.3132828377192,7.008542739640095,209.5,84.91666793823242,0.1984676069865149
28,2018-08-19 11:38:03,Capella,216.0,101.33333587646484,1.0267834539299998,5.0320616420499995,2018-08-19 10:38:55,Capella,198.77777099609372,52.55555725097656,1.20283799418,4.952073447169999,3548.0,51.72887839012298,10.28008913742347,207.38888549804688,76.9444465637207,0.19873017659293252
29,2018-08-19 11:38:03,Capella,216.0,101.33333587646484,1.0267834539299998,5.0320616420499995,2018-08-19 10:23:47,Capella,197.0,39.5,1.24846228547,4.93517696055,4456.0,64.6866402405606,12.900101336610124,206.5,70.41666793823242,0.19942450695594088
30,2018-08-19 11:38:03,Capella,216.0,101.33333587646484,1.0267834539299998,5.0320616420499995,2018-08-19 10:19:42,Capella,196.5,35.5,1.2608022974,4.9310208857,4701.0,68.66060087578198,13.605832395964365,206.25,68.41666793823242,0.19816069510634626
31,2018-08-19 11:38:03,Capella,216.0,101.33333587646484,1.0267834539299998,5.0320616420499995,2018-08-19 09:53:24,Capella,195.5,12.5,1.34051186485,4.91058843565,6279.0,91.1680402495349,18.136241185682483,205.75,56.91666793823242,0.19893200661154944
32,2018-08-19 11:38:03,Capella,216.0,101.33333587646484,1.0267834539299998,5.0320616420499995,2018-08-19 09:50:39,Capella,195.5,10.0,1.34886338564,4.90935762902,6444.0,93.60570624872791,18.60824286832588,205.75,55.66666793823242,0.19879389424059565
33,2018-08-19 11:38:03,Capella,216.0,101.33333587646484,1.0267834539299998,5.0320616420499995,2018-08-19 06:39:30,Vega,466.5,282.5,0.0859193738432,5.64407330863,17913.0,309.146583661618,60.29768394229311,341.25,191.91666793823242,0.1950456098466643
34,2018-08-19 11:38:03,Capella,216.0,101.33333587646484,1.0267834539299998,5.0320616420499995,2018-08-19 06:28:53,Vega,455.0,282.5,0.10593060646199999,5.6137712164,18550.0,299.90391826324947,58.6348468881883,335.5,191.91666793823242,0.19551210676987502
35,2018-08-19 11:38:03,Capella,216.0,101.33333587646484,1.0267834539299998,5.0320616420499995,2018-08-19 05:54:38,Vega,419.5,278.5,0.175620514739,5.519165074249999,20605.0,269.81526435074335,53.14176333992279,317.75,189.91666793823242,0.19695610427303975
36,2018-08-19 11:38:03,Capella,216.0,101.33333587646484,1.0267834539299998,5.0320616420499995,2018-08-19 05:52:26,Vega,417.5,278.5,0.180349031532,5.513248691,20737.0,268.31003871764005,52.78278410135605,316.75,189.91666793823242,0.19672310567888507
37,2018-08-19 11:38:03,Capella,216.0,101.33333587646484,1.0267834539299998,5.0320616420499995,2018-08-19 05:43:52,Vega,408.5,276.5,0.199034566571,5.49038944257,21251.0,260.2683427160656,51.37849646582667,312.25,188.91666793823242,0.19740586169512359
38,2018-08-19 11:38:03,Capella,216.0,101.33333587646484,1.0267834539299998,5.0320616420499995,2018-08-19 05:37:15,Vega,401.5,275.5,0.213757138181,5.472925297740001,21648.0,254.44896716614966,50.28709695959547,308.75,188.41666793823242,0.19763136600495254
39,2018-08-19 11:38:03,Capella,216.0,101.33333587646484,1.0267834539299998,5.0320616420499995,2018-08-19 05:35:44,Altair,260.5,382.5,0.0389522517862,4.89369208301,21739.0,284.66637141460325,56.93715364047406,238.25,241.91666793823242,0.20001362773387713
40,2018-08-19 11:38:03,Capella,216.0,101.33333587646484,1.0267834539299998,5.0320616420499995,2018-08-19 05:35:44,Vega,400.5,275.5,0.21716667130800002,5.468945346980001,21739.0,253.7208641241794,50.0361264922598,308.25,188.41666793823242,0.1972093491994827
41,2018-08-19 11:38:03,Capella,216.0,101.33333587646484,1.0267834539299998,5.0320616420499995,2018-08-19 05:31:36,Vega,396.5,274.5,0.226523420081,5.45814218704,21987.0,250.13385129500813,49.35068824363282,306.25,187.91666793823242,0.19729711907497305
42,2018-08-19 11:38:03,Capella,216.0,101.33333587646484,1.0267834539299998,5.0320616420499995,2018-08-19 05:24:14,Vega,389.0,272.66665649414057,0.24343049175099998,5.43904298049,22429.0,243.48327818123212,48.12386893598333,302.5,186.9999961853027,0.19764753167222945
43,2018-08-19 11:38:03,Capella,216.0,101.33333587646484,1.0267834539299998,5.0320616420499995,2018-08-19 05:18:40,Vega,383.5,271.5,0.256397980125,5.42473947717,22763.0,238.77383353066983,47.192579788690736,299.75,186.41666793823242,0.19764552543664288
44,2018-08-19 11:38:03,Capella,216.0,101.33333587646484,1.0267834539299998,5.0320616420499995,2018-08-19 05:07:26,Vega,372.0,268.33334350585943,0.28305089283,5.39620304465,23437.0,228.52790321581705,45.30282332210976,294.0,184.83333969116214,0.1982376011183488
45,2018-08-19 11:38:03,Capella,216.0,101.33333587646484,1.0267834539299998,5.0320616420499995,2018-08-19 05:00:23,Altair,216.0,361.5,0.1474992364389951,4.785637114460596,23860.0,260.16666412353516,51.52032652248541,216.0,231.41666793823242,0.1980281628165166
46,2018-08-19 11:38:03,Capella,216.0,101.33333587646484,1.0267834539299998,5.0320616420499995,2018-08-19 05:00:23,Vega,365.2222290039063,265.5555419921875,0.3000980971508747,5.378509885138554,23860.0,221.89233112122002,44.11012535159901,290.6111145019531,183.44443893432617,0.19879067081187948
47,2018-08-19 11:38:03,Capella,216.0,101.33333587646484,1.0267834539299998,5.0320616420499995,2018-08-19 06:30:24,Vega,456.5,282.5,0.10302367847341154,5.618071419983589,18459.0,301.10066454534734,58.873627562763126,336.25,191.91666793823242,0.1955280558801173
51,2018-08-19 11:31:05,Aldebaran,101.0,219.5,0.648855993911,4.4577891443599995,2018-08-19 10:57:46,Capella,203.0,68.5,1.1462909350700001,4.9756160429400005,1999.0,182.22239159883728,33.30227333858163,152.0,144.0,0.182756208204624
52,2018-08-19 11:31:05,Aldebaran,101.0,219.5,0.648855993911,4.4577891443599995,2018-08-19 10:38:55,Capella,198.77777099609372,52.55555725097656,1.20283799418,4.952073447169999,3130.0,193.47077160580744,35.300579548628576,149.88888549804688,136.02777862548828,0.18245949636543937
53,2018-08-19 11:31:05,Aldebaran,101.0,219.5,0.648855993911,4.4577891443599995,2018-08-19 10:23:47,Capella,197.0,39.5,1.24846228547,4.93517696055,4038.0,204.0,37.12328991263172,149.0,129.5,0.18197691133643
54,2018-08-19 11:31:05,Aldebaran,101.0,219.5,0.648855993911,4.4577891443599995,2018-08-19 10:19:42,Capella,196.5,35.5,1.2608022974,4.9310208857,4283.0,207.30713928854453,37.644141738234644,148.75,127.5,0.18158632581311587
55,2018-08-19 11:31:05,Aldebaran,101.0,219.5,0.648855993911,4.4577891443599995,2018-08-19 09:53:24,Capella,195.5,12.5,1.34051186485,4.91058843565,5861.0,227.55054383586958,41.24794939094871,148.25,116.0,0.1812693949028772
56,2018-08-19 11:31:05,Aldebaran,101.0,219.5,0.648855993911,4.4577891443599995,2018-08-19 09:50:39,Capella,195.5,10.0,1.34886338564,4.90935762902,6026.0,229.82710893190995,41.64661167393043,148.25,114.75,0.18120843910658477
57,2018-08-19 11:31:05,Aldebaran,101.0,219.5,0.648855993911,4.4577891443599995,2018-08-19 06:39:30,Vega,466.5,282.5,0.0859193738432,5.64407330863,17495.0,370.889808433718,69.53539432520165,283.75,251.0,0.1874826235286764
58,2018-08-19 11:31:05,Aldebaran,101.0,219.5,0.648855993911,4.4577891443599995,2018-08-19 06:28:53,Vega,455.0,282.5,0.10593060646199999,5.6137712164,18132.0,359.5622338344226,67.46745953919769,278.0,251.0,0.1876377805858951
59,2018-08-19 11:31:05,Aldebaran,101.0,219.5,0.648855993911,4.4577891443599995,2018-08-19 05:54:38,Vega,419.5,278.5,0.175620514739,5.519165074249999,20187.0,323.9185854501097,60.77987145315015,260.25,249.0,0.18763934575934216
60,2018-08-19 11:31:05,Aldebaran,101.0,219.5,0.648855993911,4.4577891443599995,2018-08-19 05:52:26,Vega,417.5,278.5,0.180349031532,5.513248691,20319.0,321.9522480120305,60.3503464713854,259.25,249.0,0.1874512349083839
61,2018-08-19 11:31:05,Aldebaran,101.0,219.5,0.648855993911,4.4577891443599995,2018-08-19 05:43:52,Vega,408.5,276.5,0.199034566571,5.49038944257,20833.0,312.73830913401065,58.678905587044135,254.75,248.0,0.18762941370863456
62,2018-08-19 11:31:05,Aldebaran,101.0,219.5,0.648855993911,4.4577891443599995,2018-08-19 05:37:15,Vega,401.5,275.5,0.213757138181,5.472925297740001,21230.0,305.6734368570485,57.38961132059134,251.25,247.5,0.18774811416613285
63,2018-08-19 11:31:05,Aldebaran,101.0,219.5,0.648855993911,4.4577891443599995,2018-08-19 05:35:44,Altair,260.5,382.5,0.0389522517862,4.89369208301,21321.0,228.05536608464183,41.81920685612033,180.75,301.0,0.18337304477457153
64,2018-08-19 11:31:05,Aldebaran,101.0,219.5,0.648855993911,4.4577891443599995,2018-08-19 05:35:44,Vega,400.5,275.5,0.21716667130800002,5.468945346980001,21321.0,304.6904166527067,57.09434568718711,250.75,247.5,0.1873847767002944
65,2018-08-19 11:31:05,Aldebaran,101.0,219.5,0.648855993911,4.4577891443599995,2018-08-19 05:31:36,Vega,396.5,274.5,0.226523420081,5.45814218704,21569.0,300.5748658820295,56.290253008800754,248.75,247.0,0.18727531606349854
66,2018-08-19 11:31:05,Aldebaran,101.0,219.5,0.648855993911,4.4577891443599995,2018-08-19 05:24:14,Vega,389.0,272.66665649414057,0.24343049175099998,5.43904298049,22011.0,292.8663404400819,54.859623989531634,245.0,246.08332824707028,0.1873196622974687
67,2018-08-19 11:31:05,Aldebaran,101.0,219.5,0.648855993911,4.4577891443599995,2018-08-19 05:18:40,Vega,383.5,271.5,0.256397980125,5.42473947717,22345.0,287.2459747324582,53.78105722645358,242.25,245.5,0.18722997694413446
68,2018-08-19 11:31:05,Aldebaran,101.0,219.5,0.648855993911,4.4577891443599995,2018-08-19 05:07:26,Vega,372.0,268.33334350585943,0.28305089283,5.39620304465,23019.0,275.3646590213807,51.61266659295908,236.5,243.91667175292972,0.18743388050008122
69,2018-08-19 11:31:05,Aldebaran,101.0,219.5,0.648855993911,4.4577891443599995,2018-08-19 05:00:23,Altair,216.0,361.5,0.1474992364389951,4.785637114460596,23442.0,182.72657168567466,33.38896813497249,158.5,290.5,0.18272639729928292
70,2018-08-19 11:31:05,Aldebaran,101.0,219.5,0.648855993911,4.4577891443599995,2018-08-19 05:00:23,Vega,365.2222290039063,265.5555419921875,0.3000980971508747,5.378509885138554,23442.0,268.2060760832738,50.25848542882001,233.11111450195315,242.52777099609375,0.18738757213395693
71,2018-08-19 11:31:05,Aldebaran,101.0,219.5,0.648855993911,4.4577891443599995,2018-08-19 06:30:24,Vega,456.5,282.5,0.10302367847341154,5.618071419983589,18041.0,361.03912530361583,67.7631376798992,278.75,251.0,0.1876891808413113
75,2018-08-19 11:31:05,Capella,213.22222900390625,95.55555725097656,1.04730169559,5.0218274458800005,2018-08-19 10:57:46,Capella,203.0,68.5,1.1462909350700001,4.9756160429400005,1999.0,28.922260353733982,5.797704396187254,208.11111450195312,82.02777862548828,0.20045820503924572
76,2018-08-19 11:31:05,Capella,213.22222900390625,95.55555725097656,1.04730169559,5.0218274458800005,2018-08-19 10:38:55,Capella,198.77777099609372,52.55555725097656,1.20283799418,4.952073447169999,3130.0,45.36124300699287,9.071884739329732,206.0,74.05555725097656,0.19999197856926482
77,2018-08-19 11:31:05,Capella,213.22222900390625,95.55555725097656,1.04730169559,5.0218274458800005,2018-08-19 10:23:47,Capella,197.0,39.5,1.24846228547,4.93517696055,4038.0,58.35568706281067,11.694802913629706,205.11111450195312,67.52777862548828,0.2004055388987555
78,2018-08-19 11:31:05,Capella,213.22222900390625,95.55555725097656,1.04730169559,5.0218274458800005,2018-08-19 10:19:42,Capella,196.5,35.5,1.2608022974,4.9310208857,4283.0,62.34021895682118,12.401440255341923,204.86111450195312,65.52777862548828,0.19893161209349544
79,2018-08-19 11:31:05,Capella,213.22222900390625,95.55555725097656,1.04730169559,5.0218274458800005,2018-08-19 09:53:24,Capella,195.5,12.5,1.34051186485,4.91058843565,5861.0,84.92527886994037,16.938952799117324,204.36111450195312,54.02777862548828,0.19945713484272032
80,2018-08-19 11:31:05,Capella,213.22222900390625,95.55555725097656,1.04730169559,5.0218274458800005,2018-08-19 09:50:39,Capella,195.5,10.0,1.34886338564,4.90935762902,6026.0,87.37179623535289,17.411825784122446,204.36111450195312,52.77777862548828,0.1992842831938617
81,2018-08-19 11:31:05,Capella,213.22222900390625,95.55555725097656,1.04730169559,5.0218274458800005,2018-08-19 06:39:30,Vega,466.5,282.5,0.0859193738432,5.64407330863,17495.0,314.79811618796674,61.37758330273744,339.8611145019531,189.02777862548828,0.19497443010773524
82,2018-08-19 11:31:05,Capella,213.22222900390625,95.55555725097656,1.04730169559,5.0218274458800005,2018-08-19 06:28:53,Vega,455.0,282.5,0.10593060646199999,5.6137712164,18132.0,305.6218500411619,59.72829443602034,334.1111145019531,189.02777862548828,0.1954320164869625
83,2018-08-19 11:31:05,Capella,213.22222900390625,95.55555725097656,1.04730169559,5.0218274458800005,2018-08-19 05:54:38,Vega,419.5,278.5,0.175620514739,5.519165074249999,20187.0,275.71577383216146,54.27390211065448,316.3611145019531,187.02777862548828,0.1968472871765873
84,2018-08-19 11:31:05,Capella,213.22222900390625,95.55555725097656,1.04730169559,5.0218274458800005,2018-08-19 05:52:26,Vega,417.5,278.5,0.180349031532,5.513248691,20319.0,274.22267750111996,53.91715512907059,315.3611145019531,187.02777862548828,0.19661814850761344
85,2018-08-19 11:31:05,Capella,213.22222900390625,95.55555725097656,1.04730169559,5.0218274458800005,2018-08-19 05:43:52,Vega,408.5,276.5,0.199034566571,5.49038944257,20833.0,266.22227406240347,52.52127652446646,310.8611145019531,186.02777862548828,0.19728355453892366
86,2018-08-19 11:31:05,Capella,213.22222900390625,95.55555725097656,1.04730169559,5.0218274458800005,2018-08-19 05:37:15,Vega,401.5,275.5,0.213757138181,5.472925297740001,21230.0,260.43909370045446,51.43606584575838,307.3611145019531,185.52777862548828,0.19749748440193032
87,2018-08-19 11:31:05,Capella,213.22222900390625,95.55555725097656,1.04730169559,5.0218274458800005,2018-08-19 05:35:44,Altair,260.5,382.5,0.0389522517862,4.89369208301,21321.0,290.8131717355778,58.05111198227268,236.86111450195312,239.02777862548828,0.19961651542749143
88,2018-08-19 11:31:05,Capella,213.22222900390625,95.55555725097656,1.04730169559,5.0218274458800005,2018-08-19 05:35:44,Vega,400.5,275.5,0.21716667130800002,5.468945346980001,21321.0,259.71708835870214,51.186476636760624,306.8611145019531,185.52777862548828,0.19708551701482818
89,2018-08-19 11:31:05,Capella,213.22222900390625,95.55555725097656,1.04730169559,5.0218274458800005,2018-08-19 05:31:36,Vega,396.5,274.5,0.226523420081,5.45814218704,21569.0,256.1481113185399,50.50473227635904,304.8611145019531,185.02777862548828,0.1971700357905529
90,2018-08-19 11:31:05,Capella,213.22222900390625,95.55555725097656,1.04730169559,5.0218274458800005,2018-08-19 05:24:14,Vega,389.0,272.66665649414057,0.24343049175099998,5.43904298049,22011.0,249.53189425698085,49.28424173751596,301.1111145019531,184.11110687255857,0.1975067831880461
91,2018-08-19 11:31:05,Capella,213.22222900390625,95.55555725097656,1.04730169559,5.0218274458800005,2018-08-19 05:18:40,Vega,383.5,271.5,0.256397980125,5.42473947717,22345.0,244.8488640563042,48.35751905098334,298.3611145019531,183.52777862548828,0.19749946252502643
92,2018-08-19 11:31:05,Capella,213.22222900390625,95.55555725097656,1.04730169559,5.0218274458800005,2018-08-19 05:07:26,Vega,372.0,268.33334350585943,0.28305089283,5.39620304465,23019.0,234.65409432955985,46.476411598137005,292.6111145019531,181.944450378418,0.19806350164452374
93,2018-08-19 11:31:05,Capella,213.22222900390625,95.55555725097656,1.04730169559,5.0218274458800005,2018-08-19 05:00:23,Altair,216.0,361.5,0.1474992364389951,4.785637114460596,23442.0,265.9589491647073,52.55236108108229,214.61111450195312,228.52777862548828,0.19759576147421468
94,2018-08-19 11:31:05,Capella,213.22222900390625,95.55555725097656,1.04730169559,5.0218274458800005,2018-08-19 05:00:23,Vega,365.2222290039063,265.5555419921875,0.3000980971508747,5.378509885138554,23442.0,228.04384405638308,45.28875353564796,289.22222900390625,180.55554962158203,0.19859669408331176
95,2018-08-19 11:31:05,Capella,213.22222900390625,95.55555725097656,1.04730169559,5.0218274458800005,2018-08-19 06:30:24,Vega,456.5,282.5,0.10302367847341154,5.618071419983589,18041.0,306.80987359531105,59.965185980487824,334.8611145019531,189.02777862548828,0.19544738009176074
100,2018-08-19 10:57:46,Capella,203.0,68.5,1.1462909350700001,4.9756160429400005,2018-08-19 10:38:55,Capella,198.77777099609372,52.55555725097656,1.20283799418,4.952073447169999,1131.0,16.494013227177717,3.2812655727557933,200.88888549804688,60.52777862548828,0.19893676133041693
101,2018-08-19 10:57:46,Capella,203.0,68.5,1.1462909350700001,4.9756160429400005,2018-08-19 10:23:47,Capella,197.0,39.5,1.24846228547,4.93517696055,2039.0,29.614185789921695,5.9136061234589405,200.0,54.0,0.1996882901123508
102,2018-08-19 10:57:46,Capella,203.0,68.5,1.1462909350700001,4.9756160429400005,2018-08-19 10:19:42,Capella,196.5,35.5,1.2608022974,4.9310208857,2284.0,33.63406011768428,6.623360120948209,199.75,52.0,0.19692419225550906
103,2018-08-19 10:57:46,Capella,203.0,68.5,1.1462909350700001,4.9756160429400005,2018-08-19 09:53:24,Capella,195.5,12.5,1.34051186485,4.91058843565,3862.0,56.5,11.18687250868031,199.25,40.5,0.19799774351646565
104,2018-08-19 10:57:46,Capella,203.0,68.5,1.1462909350700001,4.9756160429400005,2018-08-19 09:50:39,Capella,195.5,10.0,1.34886338564,4.90935762902,4027.0,58.9788097540125,11.66306348346322,199.25,39.25,0.19775006535579923
105,2018-08-19 10:57:46,Capella,203.0,68.5,1.1462909350700001,4.9756160429400005,2018-08-19 06:39:30,Vega,466.5,282.5,0.0859193738432,5.64407330863,15496.0,339.4528685988675,66.40733614206516,334.75,175.5,0.19563050510125138
106,2018-08-19 10:57:46,Capella,203.0,68.5,1.1462909350700001,4.9756160429400005,2018-08-19 06:28:53,Vega,455.0,282.5,0.10593060646199999,5.6137712164,16133.0,330.6055050963308,64.8299538842133,329.0,175.5,0.19609459880386249
107,2018-08-19 10:57:46,Capella,203.0,68.5,1.1462909350700001,4.9756160429400005,2018-08-19 05:54:38,Vega,419.5,278.5,0.175620514739,5.519165074249999,18188.0,301.61606389580777,59.58230396814765,311.25,173.5,0.19754353663580118
108,2018-08-19 10:57:46,Capella,203.0,68.5,1.1462909350700001,4.9756160429400005,2018-08-19 05:52:26,Vega,417.5,278.5,0.180349031532,5.513248691,18320.0,300.1836937610036,59.237570911087424,310.25,173.5,0.1973377373330959
109,2018-08-19 10:57:46,Capella,203.0,68.5,1.1462909350700001,4.9756160429400005,2018-08-19 05:43:52,Vega,408.5,276.5,0.199034566571,5.49038944257,18834.0,292.39399788641356,57.88706701327489,305.75,172.5,0.1979762492791056
110,2018-08-19 10:57:46,Capella,203.0,68.5,1.1462909350700001,4.9756160429400005,2018-08-19 05:37:15,Vega,401.5,275.5,0.213757138181,5.472925297740001,19231.0,286.7947872608566,56.83538786753322,302.25,172.0,0.1981744103871669
111,2018-08-19 10:57:46,Capella,203.0,68.5,1.1462909350700001,4.9756160429400005,2018-08-19 05:35:44,Altair,260.5,382.5,0.0389522517862,4.89369208301,19322.0,319.2213182104228,63.53421200778126,231.75,225.5,0.19902872516146017
112,2018-08-19 10:57:46,Capella,203.0,68.5,1.1462909350700001,4.9756160429400005,2018-08-19 05:35:44,Vega,400.5,275.5,0.21716667130800002,5.468945346980001,19322.0,286.10356516478436,56.59330066594631,301.75,172.0,0.19780704456916082
113,2018-08-19 10:57:46,Capella,203.0,68.5,1.1462909350700001,4.9756160429400005,2018-08-19 05:31:36,Vega,396.5,274.5,0.226523420081,5.45814218704,19570.0,282.6274048991003,55.9316552976134,299.75,171.5,0.1978989097592335
114,2018-08-19 10:57:46,Capella,203.0,68.5,1.1462909350700001,4.9756160429400005,2018-08-19 05:24:14,Vega,389.0,272.66665649414057,0.24343049175099998,5.43904298049,20012.0,276.1883843031716,54.74573939138273,296.0,170.58332824707028,0.1982188336034017
115,2018-08-19 10:57:46,Capella,203.0,68.5,1.1462909350700001,4.9756160429400005,2018-08-19 05:18:40,Vega,383.5,271.5,0.256397980125,5.42473947717,20346.0,271.6417677751343,53.84409169138367,293.25,170.0,0.1982172776020068
