 Vid_name Datetime Object "RA (deg)" "Dec (deg)" Vmag "Alt (rad)" "Az (rad)" xpos ypos
0 20181020_031346.avi "2018-10-20 03:13:46" Vega 279.23473479 38.78368896 0.03 0.0210312101351 5.75657028796 486.22222900390625 280.4444580078125
1 20181020_031346.avi "2018-10-20 03:13:46" Alpheratz 2.09691619 29.09043112 2.06 0.750607545104 4.72402794082 84.77777862548828 213.51852416992188
2 20181020_031346.avi "2018-10-20 03:13:46" Polaris 37.95456067 89.26410897 2.02 0.795429088502 6.27893467912 428.77777099609375 55.44444274902344
0 20181020_031020.avi "2018-10-20 03:10:20" Vega 279.23473479 38.78368896 0.03 0.0264235064047 5.74617731617 482.6666564941406 281.0
1 20181020_031020.avi "2018-10-20 03:10:20" Polaris 37.95456067 89.26410897 2.02 0.795473061838 6.27917379221 428.77777099609375 55.44444274902344
0 20181020_030832.avi "2018-10-20 03:08:32" Vega 279.23473479 38.78368896 0.03 0.0292884548692 5.74074783495 481.0 281.5
0 20181018_084658.avi "2018-10-18 08:46:58" Aldebaran 68.98016279 16.50930235 0.86 0.429042481205 4.69832726463 166.5 276.5
1 20181018_084658.avi "2018-10-18 08:46:58" Betelgeuse 88.79293899 7.407064 0.42 0.553555523118 4.29813861357 57.22222137451172 234.55555725097656
0 20181018_040033.avi "2018-10-18 04:00:33" Vega 279.23473479 38.78368896 0.03 -0.033155954814 5.877644928 544.5 280.5
1 20181018_040033.avi "2018-10-18 04:00:33" Polaris 37.95456067 89.26410897 2.02 0.7947588549 6.27630309095 428.77777099609375 55.44444274902344
0 20181018_040028.avi "2018-10-18 04:00:28" Polaris 37.95456067 89.26410897 2.02 0.794760631539 6.27630852662 428.77777099609375 55.44444274902344
0 20181016_070824.avi "2018-10-16 07:08:24" Polaris 37.95456067 89.26410897 2.02 0.788213036159 6.26783932709 428.5 55.5
0 20181014_070203.avi "2018-10-14 07:02:03" Polaris 37.95456067 89.26410897 2.02 0.78888053813 6.26820294618 429.0 55.5
1 20181014_070203.avi "2018-10-14 07:02:03" Capella 79.17232794 45.99799147 0.08 1.19299054566 4.9560246987 207.13333129882812 49.13333511352539
0 20180929_042404.avi "2018-09-29 04:24:04" Altair 297.6958273 8.8683212 0.76 -0.223210566734 5.18040887951 288.48486328125 351.8484802246094
1 20180929_042404.avi "2018-09-29 04:24:04" Vega 279.23473479 38.78368896 0.03 0.040749975894 5.71963417324 496.5 281.5
0 20180929_042349.avi "2018-09-29 04:23:49" Altair 297.6958273 8.8683212 0.76 -0.222519390196 5.17955718476 288.6222229003906 352.4444580078125
1 20180929_042349.avi "2018-09-29 04:23:49" Vega 279.23473479 38.78368896 0.03 0.0411638421616 5.71888839024 496.77777099609375 281.4444580078125
0 20180929_042343.avi "2018-09-29 04:23:43" Altair 297.6958273 8.8683212 0.76 -0.222242836406 5.17921661515 134.8333282470703 468.1190490722656
0 20180929_042215.avi "2018-09-29 04:22:15" Altair 297.6958273 8.8683212 0.76 -0.218181281937 5.1742286671 288.3666687011719 351.5
1 20180929_042215.avi "2018-09-29 04:22:15" Vega 279.23473479 38.78368896 0.03 0.0437684957645 5.71422070891 494.77777099609375 281.5555419921875
0 20180929_042211.avi "2018-09-29 04:22:11" Altair 297.6958273 8.8683212 0.76 -0.217996425288 5.17400225537 288.40740966796875 352.2592468261719
1 20180929_042211.avi "2018-09-29 04:22:11" Vega 279.23473479 38.78368896 0.03 0.0438797555676 5.71402230973 494.77777099609375 281.5555419921875
0 20180929_041052.avi "2018-09-29 04:10:52" Altair 297.6958273 8.8683212 0.76 -0.186324899774 5.13594882705 288.28204345703125 352.025634765625
1 20180929_041052.avi "2018-09-29 04:10:52" Vega 279.23473479 38.78368896 0.03 0.063259980748 5.68061174527 482.77777099609375 282.0
0 20180929_041044.avi "2018-09-29 04:10:44" Altair 297.6958273 8.8683212 0.76 -0.185948398292 5.13550482676 288.1851806640625 351.7407531738281
1 20180929_041044.avi "2018-09-29 04:10:44" Vega 279.23473479 38.78368896 0.03 0.0634940968973 5.68022128025 482.5 281.5
